"ownership","state","sat_scores.midpoint.critical_reading","sat_scores.midpoint.math","loan_principal","X6_yrs_after_entry.working_not_enrolled.mean_earnings","X6_yrs_after_entry.median","X10_yrs_after_entry.working_not_enrolled.mean_earnings","X10_yrs_after_entry.median"
"Private nonprofit","MA",605,665,24875,77000,70400,113300,96100
"Private nonprofit","NY",540,510,17583,34000,31200,45500,41400
"Private nonprofit","OH",595,615,21500,34300,33300,53000,46300
"Public","NY",575,590,15500,36000,33100,49800,45600
"Public","OH",545,550,13000,35900,32700,45800,40500
"Public","FL",505,485,22000,31800,26800,44700,37600
"Private nonprofit","MI",485,475,14904.5,35200,31600,39000,35300
"Private nonprofit","GA",570,555,15500,37500,32100,49400,42100
"Private nonprofit","TX",465,450,16231,39000,33200,47100,41500
"Private nonprofit","PA",650,670,25000,64700,62600,87600,77900
"Private nonprofit","NY",530,545,19999,48100,41100,62400,55200
"Private nonprofit","TX",650,665,18250,68100,54300,77900,60700
"Public","TX",610,650,13000,47800,44000,61400,53100
"Private nonprofit","DE",415,420,12250,33600,30200,45700,42900
"Public","AL",550,555,17340,42400,37400,51600,44500
"Private nonprofit","OR",505,495,12500,44600,38900,49100,43300
"Private nonprofit","PA",635,690,21500,67300,66200,94100,81900
"Private nonprofit","OH",455,440,20500,34200,30100,40400,35200
"Private nonprofit","MO",430,485,12500,35000,30900,39500,35400
"Public","OH",600,640,16500,40800,37400,55400,47100
"Public","LA",560,570,13070.5,45000,40200,60100,50100
"Private nonprofit","CA",650,660,21000,40700,39200,59400,50600
"Private nonprofit","MA",515,510,19500,38100,34600,49400,43800
"Public","VA",590,620,21110,50400,48000,67100,62500
"Private nonprofit","WA",560,550,21500,40900,37400,54200,49100
"Private nonprofit","IN",485,493,15750,33800,32700,43600,40700
"Public","TX",620,655,20366,52200,46000,73900,58200
"Public","LA",535,555,12000,38800,35400,49200,41500
"Private nonprofit","MA",435,441,19500,41700,37600,50000,46000
"Public","VA",550,540,18500,37500,34400,49700,44000
"Private nonprofit","NC",365,360,12250,21300,19800,26100,23400
"Private nonprofit","VA",587,540,16524,27600,27200,37900,35400
"Private nonprofit","IA",490,475,12000,32700,31900,39900,39500
"Private nonprofit","MO",730,755,18500,63400,56500,87900,70100
"Private nonprofit","NY",745,755,18794,77900,66500,115600,83300
"Private nonprofit","TX",400,405,15875,29900,27700,34200,30800
"Private nonprofit","CA",565,600,20120.5,61000,51700,84200,71700
"Public","TX",475,480,11250,37200,32200,46000,39500
"Public","HI",530,550,14000,39000,35700,51800,45800
"Public","IA",535,590,18749,44000,41200,56000,50700
"Public","OH",385,385,10750,23000,21900,28600,26100
"Public","CO",524,515,12500,35300,33800,47100,42000
"Public","OR",555,560,17115,42700,37700,56700,49600
"Public","VA",670,680,16500,56800,50300,79400,61200
"Private nonprofit","PA",455,460,19000,35900,33200,42800,40400
"Public","TX",465,475,14917,42800,40400,49100,44700
"Private nonprofit","ID",505,500,6606,35600,31100,49400,42700
"Public","IL",505,500,15000,36700,33200,49500,42900
"Public","LA",540,550,9750,35200,31500,43500,37800
"Private nonprofit","OH",660,725,22000,69900,59600,89300,74600
"Private nonprofit","PA",570,595,27000,74900,68400,92400,91600
"Private nonprofit","GA",595,600,21350,40400,36800,58200,48200
"Private nonprofit","OH",475,479,23251,36300,33500,46900,42700
"Public","TN",525,550,11000,35400,32800,46700,40500
"Private nonprofit","IN",470,458,12655,28300,28000,31900,32300
"Public","WV",462,450,11250,28700,25800,33800,29800
"Private nonprofit","PA",725,750,12500,91200,71600,131600,85900
"Private nonprofit","CA",495,506,16125,42500,33200,59700,50900
"Private nonprofit","FL",441,445,15848,35500,34400,42500,38600
"Public","FL",585,590,14500,39900,37100,51200,45400
"Private nonprofit","NY",580,610,27000,48700,45900,69200,62100
"Private nonprofit","VA",510,495,18304,31800,29900,45000,40700
"Private nonprofit","SC",460,475,14750,32900,29600,37600,36900
"Public","IL",635,748,17750,52300,47100,70900,61500
"Public","IN",575,620,17250,49000,44800,62200,55100
"Public","TX",580,610,15500,53600,48600,67800,58000
"Private nonprofit","RI",730,740,15439,64800,52500,89100,67500
"Private nonprofit","VA",455,454,17760.5,40300,35800,49000,41800
"Private nonprofit","IN",450,470,9500,38300,34600,49400,42700
"Private nonprofit","NY",465,465,16050,37700,32500,50300,45700
"Private nonprofit","WI",535,560,23250,39300,37900,51300,46400
"Private nonprofit","NC",545,530,20515,29800,30900,37400,36300
"Public","CO",645,690,21915,74700,69200,95600,84900
"Private nonprofit","MN",580,590,21500,48600,45400,62900,56800
"Public","GA",620,620,17108,45200,39900,59100,50500
"Public","CA",570,620,12334,45300,40400,68100,58200
"Private nonprofit","OH",555,578,24466,59600,51400,72600,63500
"Private nonprofit","KY",445,480,13603.5,29900,27500,36500,34600
"Private nonprofit","OH",425,410,10319.5,27300,23900,38400,34200
"Public","GA",540,530,12500,38100,35200,48200,43300
"Private nonprofit","IN",510,515,22500,32600,31500,39000,36200
"Private nonprofit","PA",555,520,25228,44800,42900,55000,51300
"Public","TX",403,405,14252,30300,24700,37600,31300
"Public","ID",465,460,10000,33700,30800,38200,34600
"Private nonprofit","MA",635,685,23500,52800,49200,75900,65300
"Public","MI",485,475,15250,33000,29500,42000,37700
"Private nonprofit","TX",475,475,10750,34000,31100,40500,37600
"Private nonprofit","NC",470,470,14250,30400,28400,33800,31500
"Public","CO",580,610,14000,42700,39100,59700,50800
"Public","NC",585,560,14000,30000,28400,38800,34500
"Public","MA",545,520,20000,31200,28500,40700,36200
"Private nonprofit","IL",725,755,16500,71900,58900,93400,69000
"Private nonprofit","NY",710,705,15500,39400,36100,61500,54600
"Private nonprofit","PA",515,495,12500,31300,29000,37900,34300
"Public","MA",525,545,16250,42600,39300,53700,48200
"Public","CA",640,675,14544,52000,44500,73200,60700
"Public","NV",505,510,12500,39300,36500,49600,45000
"Private nonprofit","MD",730,755,12645,68000,62700,89300,73200
"Public","ND",570,575,15000,45200,40400,55500,48200
"Public","CA",520,545,16530,36800,33700,55300,49700
"Public","ID",530,520,16750,35500,31800,47000,41900
"Public","MO",570,585,17841,42700,39400,56600,48300
"Public","NY",605,655,15646,44000,39300,62600,57600
"Private nonprofit","NY",600,635,24250,50600,46500,67800,62400
"Private nonprofit","KY",450,445,11000,32100,28300,39000,31100
"Public","ME",450,438,12500,36000,31700,37700,33400
"Private nonprofit","MA",715,730,16052,56600,51200,103300,75800
"Public","SC",610,635,19000,48100,43600,58900,52400
"Private nonprofit","NC",470,475,17619,31800,30900,39400,38100
"Private nonprofit","GA",545,530,24500,34700,31500,50700,47000
"Private nonprofit","CA",500,485,22000,48600,39300,61700,51700
"Public","UT",580,595,11500,47200,40800,63500,53000
"Public","AK",540,535,9500,36500,30700,45100,38700
"Public","ND",490,535,9745,42300,38400,49300,41700
"Private nonprofit","MI",510,535,21500,37600,34900,55700,47400
"Public","OK",593,610,15000,48600,42400,61900,51100
"Public","LA",485,455,7500,33000,30000,36300,33700
"Private nonprofit","TN",505,505,12500,31800,31000,44000,39000
"Private nonprofit","FL",455,430,16917,53500,54300,58200,56000
"Public","MO",495,515,16530,38700,35400,49200,42900
"Private nonprofit","MA",525,525,23250,36300,36500,47700,41700
"Private nonprofit","TX",475,485,12250,34800,33400,43600,40500
"Private nonprofit","CA",505,510,18500,48300,42000,55900,51100
"Private nonprofit","NY",670,695,20500,55900,48900,78600,61900
"Public","FL",600,595,18053,39700,36500,53900,46400
"Private nonprofit","MA",505,510,21000,43700,42300,59900,53100
"Public","AL",590,610,13522,40300,36200,52000,46700
"Private nonprofit","NY",615,610,19000,41900,38800,57000,49700
"Private nonprofit","LA",665,660,22000,48400,42800,86300,61700
"Private nonprofit","IL",760,765,14853,72100,54300,103000,68100
"Private nonprofit","FL",435,415,10750,29300,26600,36200,31800
"Private nonprofit","DC",710,710,14750,81100,65200,125200,93500
"Public","TN",535,520,14250,33600,31200,44400,38700
"Public","OR",530,515,16250,38400,34500,50800,44700
"Private nonprofit","PA",530,495,25250,26600,23700,39100,32600
"Private nonprofit","IN",470,495,14875,30700,29300,37200,33600
"Public","MI",578,624,19500,54000,55200,66800,66400
"Public","SC",605,605,19500,43900,38000,53900,44900
"Private nonprofit","FL",470,460,19500,43700,39400,50900,45800
"Public","WA",520,528,14772,44700,40600,56600,50600
"Public","NY",505,500,10864.5,29700,27200,39500,35000
"Private nonprofit","TX",600,615,19500,46600,42600,58400,51600
"Public","TX",470,485,12500,39500,35800,49300,42600
"Private nonprofit","OH",600,595,16000,38200,35200,46800,41300
"Private nonprofit","NJ",575,585,19500,48200,44800,63700,57200
"Public","CA",685,720,12643,57600,48700,79000,64700
"Private nonprofit","TN",465,495,14250,34300,32400,43700,38500
"Public","TX",560,585,13250,47100,43100,60600,51600
"Public","OK",535,550,15000,42600,38300,55300,46500
"Public","MI",510,515,18500,35300,32000,43900,39300
"Private nonprofit","OH",460,460,18112.5,33000,31400,41900,40000
"Private nonprofit","OH",680,670,24931.5,30700,27400,45500,40800
"Private nonprofit","GA",490,460,19000.5,36600,32600,50100,43200
"Public","OR",550,550,16143.5,39800,35600,51300,44800
"Private nonprofit","NY",690,680,16964,52800,47900,69700,57900
"Private nonprofit","TN",745,760,13439.5,61900,53400,86200,69000
"Public","WA",600,645,13000,50300,44900,69600,57700
"Private nonprofit","CA",600,620,24250,54100,47800,77600,65500
"Public","OH",525,530,17125,33500,31000,42400,38000
"Public","FL",525,515,12500,33600,31500,43400,38900
"Public","CO",488,493,10875,34200,30700,42300,36800
"Private nonprofit","PA",495,475,22541,51300,46100,54700,50600
"Private nonprofit","MN",625,635,24500,41500,37700,57300,50400
"Public","IA",560,610,16000,47700,42200,62000,51900
"Private nonprofit","DC",638,650,21500,58600,53600,82400,69600
"Private nonprofit","TN",540,560,15800,28200,27100,31700,29800
"Public","OH",510,515,16750,33500,31500,45300,40500
"Public","MD",600,620,16000,42900,40800,59600,55000
"Public","MA",505,515,18335,41100,39500,51500,48200
"Public","CA",545,565,13277,41600,37700,55900,51000
"Private nonprofit","MA",745,780,15346,99600,82200,153600,104700
"Public","IN",500,510,14150.5,39900,36900,50700,42500
"Private nonprofit","OR",525,510,21491,52100,47300,60300,55200
"Public","GA",475,465,12750,33900,31600,41700,38200
"Public","CA",450,455,11342,37200,32400,48500,44700
"Public","MA",600,630,20600,44200,41200,57700,51400
"Public","AL",515,510,15000,35100,31500,46800,37800
"Public","TN",505,520,13250,32700,29500,40600,35100
"Public","MT",545,530,14250,33900,29300,43300,35500
"Public","MD",575,550,16750,38600,38800,55200,52200
"Private nonprofit","FL",640,660,17500,54500,47500,72900,60100
"Private nonprofit","VA",430,435,12500,28100,25900,41100,37300
"Private nonprofit","TN",569,560,14145,37800,35900,51500,43200
"Private nonprofit","MI",463,465,17711,34000,32100,42800,38600
"Private nonprofit","NY",555,547,19852,33300,30800,42400,37400
"Private nonprofit","WI",624,646,23950,32600,29400,48700,44100
"Private nonprofit","FL",540,515,15675,34900,33900,42200,38900
"Public","IL",495,515,17562.5,39400,36800,49800,45500
"Public","ME",530,540,17500,37400,33800,48300,42500
"Private nonprofit","MI",578,590,22000,38900,36200,48700,44800
"Public","OH",515,530,15500,33900,30700,41800,36500
"Private nonprofit","IL",517,525,20500,39600,38300,44600,42200
"Private nonprofit","TX",490,500,14250,35400,33400,44300,40200
"Public","MI",510,505,21250,37600,34100,46200,41900
"Private nonprofit","CA",545,540,19500,38700,34500,50700,44500
"Private nonprofit","PA",470,480,17220,33700,30900,43200,40800
"Public","CA",500,520,12500,38500,35100,51800,47200
"Private nonprofit","WV",475,485,16000,30100,26400,40200,37400
"Private nonprofit","IL",650,635,20913,39600,36200,60500,48400
"Private nonprofit","CO",605,605,19500,49000,44500,65400,56500
"Public","CA",485,490,13000,42100,38000,54700,49200
"Private nonprofit","GA",485,470,13750,28000,25600,32200,29500
"Private nonprofit","GA",605,570,19500,35100,32600,46700,41200
"Private nonprofit","TN",595,565,20585,40900,35500,49600,43200
"Public","DE",585,585,21250,48100,46700,64000,57000
"Public","MS",555,560,15000,41300,35100,56600,42700
"Public","MI",685,720,18147.5,55900,49800,79000,63400
"Public","MN",440,510,14487.5,42500,37200,49100,44800
"Public","MA",570,595,17928,45700,41600,57200,53300
"Public","NE",525,545,12354,38600,35500,49300,44200
"Private nonprofit","AL",473,475,16950,34600,32600,43600,39900
"Public","NY",430,455,6114.5,33600,30100,45300,40800
"Private nonprofit","PA",505,525,20928.5,47500,45300,59100,53400
"Public","ND",375,429,11636,35700,34000,43300,39300
"Public","FL",575,585,15865,39400,36800,48500,43500
"Private nonprofit","GA",455,440,17500,28400,26700,38200,35500
"Private nonprofit","FL",555,555,18750,47800,42300,55600,45300
"Public","SC",470,465,11000,33800,30900,40400,36800
"Public","FL",630,645,15000,47700,42600,65700,56000
"Private nonprofit","MA",728,730,12000,61600,44100,83300,65000
"Public","TX",485,485,15140,39300,37400,49700,44600
"Public","IN",575,600,18000,44200,39900,57800,47700
"Private nonprofit","MD",545,550,21620,36400,35600,54000,49700
"Private nonprofit","CA",515,510,20500,37500,33600,50900,46800
"Public","UT",550,550,8000,37400,33900,49600,43200
"Public","KS",530,538,14000,38900,36000,45400,40400
"Private nonprofit","PA",495,490,21000,40900,39100,48700,46700
"Private nonprofit","NJ",645,705,26000,67900,68600,91900,89200
"Private nonprofit","NC",544,554,18324,38000,36900,42900,39000
"Public","TX",505,520,14442,38800,36600,49600,45300
"Private nonprofit","MA",510,555,25000,82200,75700,106500,116000
"Private nonprofit","LA",470,465,24051,27600,25000,37900,35400
"Private nonprofit","MN",430,455,17340,33400,30300,40100,35100
"Private nonprofit","MA",660,715,26250,47000,41700,69000,57900
"Private nonprofit","TX",445,480,12500,36200,33600,46400,41000
"Private nonprofit","FL",555,605,10500,46900,38000,61200,56600
"Private nonprofit","OK",620,625,19250,50400,39800,60500,48500
"Private nonprofit","KY",515,505,9000,28400,25300,41600,31700
"Private nonprofit","PA",630,660,25250,62400,57700,82400,70800
"Private nonprofit","IA",525,551,22117,40000,37800,51200,47500
"Private nonprofit","VA",650,670,19500,51900,46900,78900,64500
"Private nonprofit","PA",525,525,23353.5,40800,37700,52100,47600
"Public","WV",455,455,16000,30600,27800,39500,36400
"Public","TN",525,505,17500,35100,31700,43200,37400
"Public","SC",485,480,14255.5,34200,31000,40800,37100
"Private nonprofit","MI",560,540,22500,35200,33300,47800,45200
"Private nonprofit","FL",410,405,12000,22700,20400,28700,25900
"Private nonprofit","PA",515,525,21000,40400,38400,53100,47700
"Private nonprofit","NY",525,525,19400,47400,42400,66800,60300
"Private nonprofit","NY",670,615,13000,31400,28900,48000,43000
"Public","NY",565,605,14999,46100,40800,62100,52600
"Private nonprofit","NY",580,585,17152,42800,39900,59900,53100
"Private nonprofit","FL",560,545,19623,36000,30800,46700,42200
"Public","OH",515,510,14000,37200,34100,46400,41300
"Public","CT",600,630,18750,49800,46400,66000,58400
"Public","GA",555,555,17029,36800,33700,46100,41900
"Private nonprofit","NH",725,730,12000,74600,58900,110200,75500
"Public","TX",520,550,11686,43700,41100,54000,48700
"Private nonprofit","MA",755,760,7000,91300,70300,139100,89700
"Public","ID",520,513,14635,35600,31000,43100,37100
"Private nonprofit","NC",725,750,9000,93200,76300,114500,84400
"Private nonprofit","MO",500,525,19500,37900,34400,47000,41300
"Public","AR",490,505,12375,34600,31200,39500,34900
"Private nonprofit","SC",500,520,14750,34900,31800,41600,37400
"Public","KY",443,405,17388.5,25600,23500,31300,28700
"Private nonprofit","NC",485,500,18750,34600,32800,44400,38200
"Private nonprofit","MO",495,530,18616,44100,42600,51100,47200
"Public","MI",508,500,20188,35300,32300,50500,45000
"Private nonprofit","CT",755,755,12000,67800,56600,124400,83200
"Public","AZ",565,585,14000,42200,38300,55500,47700
"Public","PA",475,470,20500,33400,31600,44200,40800
"Public","WV",508,515,14771,39300,34500,52700,45800
"Public","NY",475,495,11250,44800,41300,55800,51700
"Public","VA",505,505,16508,38300,35500,48700,43700
"Public","NC",550,565,16350,38600,35900,50300,44000
"Private nonprofit","IL",585,545,19809.5,28800,26200,40800,33500
"Public","IL",530,583,14000,43100,39600,61300,54300
"Private nonprofit","MO",580,545,7971.5,25000,23500,30600,29700
"Private nonprofit","MA",670,690,18962,64900,57000,92500,72500
"Public","TX",510,515,14000,40600,38300,51100,45700
"Public","MI",418,540,17750,39700,36000,48100,43100
"Private nonprofit","CT",520,520,19000,40300,38400,51700,47800
"Public","NE",555,580,13875,39900,37200,52700,46400
"Private nonprofit","KY",490,475,18500,32500,31400,50500,43000
"Public","VT",479,485,19000,33800,32000,40800,37900
"Public","TX",455,470,11000,35300,30400,43300,40000
"Public","TX",485,490,13696,36000,34500,41900,39300
"Public","NC",525,515,15000,33100,32100,40900,37500
"Private nonprofit","GA",550,520,19532.5,32700,29400,41400,36400
"Public","WV",475,495,11500,29600,25600,31900,26600
"Public","NY",535,545,15749.5,41000,38700,57600,51500
"Private nonprofit","WI",522,495,19374.5,41500,39500,47600,43300
"Private nonprofit","MO",600,620,21500,47000,45700,64900,56500
"Private nonprofit","WI",507,500,23438,46400,43000,55400,48500
"Public","NM",535,540,12500,32600,28100,43900,36400
"Public","FL",525,520,12000,38800,36200,48300,43200
"Private nonprofit","IN",550,550,17948,31600,29800,42600,38000
"Private nonprofit","NC",420,408,19000,26200,24600,31400,28400
"Private nonprofit","GA",480,477,12000,25900,23600,37100,32600
"Private nonprofit","NC",485,485,18944.5,31900,30300,42700,39400
"Private nonprofit","NC",403,405,9500,26300,24700,36200,34300
"Public","CA",620,690,16400,48200,43400,69600,59900
"Private nonprofit","OK",530,513,13403.5,33500,32200,45000,40500
"Private nonprofit","IA",455,505,18000,39800,37600,45200,43200
"Private nonprofit","KS",528,535,20053,35500,32700,45000,40100
"Public","NJ",550,575,15000,39800,38500,55400,50000
"Private nonprofit","NC",445,460,14625,30100,29900,41000,36900
"Public","FL",565,555,13750,41500,38700,52000,46300
"Private nonprofit","HI",536,530,5500,35600,29000,49100,42200
"Public","MT",560,570,13000,38000,33500,48900,43200
"Public","OH",530,540,13000,34500,31800,46100,39500
"Private nonprofit","GA",465,460,8333,36500,30700,47200,35600
"Public","SD",560,605,18251,56400,53200,62400,56500
"Public","AR",477,475,12250,23900,21200,30600,27200
"Public","MO",631,651,16998,57200,58700,72400,71200
"Public","MA",515,495,17500,30100,28100,38300,35800
"Private nonprofit","GA",445,465,12000,30200,27300,34700,32500
"Private nonprofit","OR",705,675,13245,34800,30400,52700,42200
"Public","CA",555,640,15000,44300,41100,65800,58400
"Private nonprofit","CA",730,750,10873.5,92800,70400,141300,94000
"Private nonprofit","SD",447,475,14750,38600,35600,38100,34700
"Private nonprofit","PA",568,575,25000,54500,48700,68200,58500
"Public","ND",530,545,16850,45400,41700,57800,48700
"Private nonprofit","NC",512,510,18000,34300,33800,43500,39500
"Public","VT",600,600,17903,40400,37100,55200,47300
"Private nonprofit","OH",541,524,18750,36000,34300,42900,40400
"Public","AR",550,565,14181,40900,37100,52700,44900
"Private nonprofit","MA",695,725,25000,57800,54400,74200,67400
"Private nonprofit","NY",580,575,17541.5,41300,37500,55200,44500
"Private nonprofit","NC",461,444,16149,32200,28600,36900,36000
"Public","TX",470,480,7250,34200,31300,44200,41900
"Private nonprofit","MD",590,565,21798,30200,26100,41200,37300
"Public","MS",465,475,19500,27800,25100,33700,30000
"Private nonprofit","WI",575,580,24250,54000,50600,70700,62600
"Private nonprofit","CA",510,520,21580,45800,41700,52700,49200
"Public","PA",580,615,19500,43600,40100,57200,50100
"Private nonprofit","MI",480,515,18750,45700,41200,54900,48900
"Private nonprofit","RI",605,605,26172,42600,40300,56400,51100
"Public","MD",640,675,16500,50100,47200,70800,62900
"Private nonprofit","KY",480,500,9013,28500,27300,38200,35100
"Private nonprofit","TX",480,495,16125,38600,36300,51100,45600
